Category,RowID,Verdict,Confidence,SupplierTitle,AmazonTitle,Supplier EAN,Amazon EAN,ASIN,SupplierPrice,SellingPrice,NetProfit,ROI,Sales,Pack Verdict,Adjusted Profit,Key Match Evidence,Filter Reason
VERIFIED_RECOMMENDED,562,VERIFIED,95,EVERREADY T8 4FT 36W TUBE LIGHT,Eveready T8 Tube 4ft 36w White 3500k,5050028016069.0,5050028016069.0,B005XKFN0O,£2.99,£18.99,£8.00,263.2%,50,1:1 Match,£8.00,Exact EAN match,-
VERIFIED_RECOMMENDED,1732,VERIFIED,95,CARAFE .5LT GLASS,"Arcoroc ARC C0199 Carafon Vin Carafe, Glass, transparent, 58...",26102251102.0,26102251102.0,B0042FBWQ0,£2.56,£8.99,£0.76,28.4%,50,1:1 Match,£0.76,Exact EAN match,-
VERIFIED_RECOMMENDED,1883,VERIFIED,95,PRODEC CAULKER 12 INCH,"ProDec 12"" Flexible Caulker Blade for Fast, Efficient Applic...",5019200117338.0,5019200117338.0,B008F7YP9C,£4.57,£9.63,£0.68,15.7%,50,1:1 Match,£0.68,Exact EAN match; Brand: PRODEC,-
VERIFIED_RECOMMENDED,1858,VERIFIED,95,GEL  LED CANDLE FESTIVE ROBIN,Macneil Christmas Robin LED Gel Candle,5010792542737.0,5010792542737.0,B0FQK17X7F,£7.73,£15.10,£1.30,18.5%,50,1:1 Match,£1.30,Exact EAN match; Product: candle,-
VERIFIED_RECOMMENDED,1822,VERIFIED,95,HOUSE MATE STAINLESS STEEL CLEANER & POLISH,House Mate Stainless Steel Cleaner and Polisher 400ml (Pack ...,5039295201040.0,5039295201040.0,B0111N9Z1O,£3.89,£10.43,£0.79,20.9%,50,1:1 Match,£0.79,Exact EAN match; Product: cleaner; Title match: 78%,-
VERIFIED_RECOMMENDED,1799,VERIFIED,95,TALA COCKTAIL STICKS 200,"Tala Bamboo Cocktail Sticks, Ponted End Cocktails Sticks Per...",5012904061204.0,5012904061204.0,B00LZRJTEA,£0.67,£4.19,£0.25,22.7%,50,1:1 Match,£0.25,Exact EAN match,-
VERIFIED_RECOMMENDED,1873,VERIFIED,95,CHRISTMAS LAPTRAY  ROBINS,Cushioned Lap Tray - Christmas Robins Design,5010792542676.0,5010792542676.0,B0FMS875KH,£9.20,£16.99,£1.40,17.1%,50,1:1 Match,£1.40,Exact EAN match; Product: bin,-
VERIFIED_RECOMMENDED,1952,VERIFIED,95,THE BIG CHEESE QUICK CLICK MOUSE TRAP 2PK,"The Big Cheese Quick Click Mouse Trap - Twinpack, Kills Mice...",5036200121479.0,5036200121479.0,B077G5PTRK,£2.22,£7.79,£0.27,11.3%,50,SPLIT (1/2) - OK,£1.38,Exact EAN match,-
VERIFIED_RECOMMENDED,2086,VERIFIED,95,MEMORIAL WATERPROOF GRAVESIDE LANTERN WITH ROBIN S...,Waterproof Robin Memorial Graveside Lantern with LED Candle ...,5055361761119.0,5055361761119.0,B096KRFC4W,£6.95,£13.99,£0.08,1.2%,50,1:1 Match,£0.08,Exact EAN match; Product: bin; Title match: 72%,-
VERIFIED_FILTERED,551,VERIFIED,95,PHOODS FOIL TRAY ROASTER,Superior Sandwich Platter Trays - Pack of 10 Catering Trays ...,5060357991357.0,5060357991357.0,B0DT71SSPT,£1.08,£14.97,£3.90,269.3%,50,BUNDLE (10x) - LOSS,£-5.82,Exact EAN match; Product: tray,Negative adjusted profit: £-5.82
VERIFIED_FILTERED,855,VERIFIED,95,BEAUTY VELCRO HAIR GRIP ROLLERS 7 PACK,42 pcs x 15mm Small Self Grip Hair Rollers Salon Hairdressin...,5014749165598.0,5014749165598.0,B01MZARJ6G,£0.54,£6.99,£1.59,159.5%,200,BUNDLE (6x) - LOSS,£-1.11,Exact EAN match; Product: roller,Negative adjusted profit: £-1.11
VERIFIED_FILTERED,945,VERIFIED,95,AIRWICK REED DIFFUSER MULLED WINE 33ML PK5,Air Wick Essential Oils Reed Diffuser Air Freshener Mulled W...,5059001500861.0,5059001500861.0,B07WDRQ4J7,£13.43,£46.00,£16.55,141.0%,200,BUNDLE (30x) - LOSS,£-372.86,Exact EAN match; Product: diffuser,Negative adjusted profit: £-372.86
VERIFIED_FILTERED,1655,VERIFIED,95,APOLLO VINEGAR SHAKER,"apollo THE HOUSEWARES BRAND 3357 Glass Vinegar Shaker, Clear...",5026180033572.0,5026180033572.0,B009SJXB32,£0.94,£6.58,£0.46,34.8%,50,BUNDLE (5x) - LOSS,£-3.28,Exact EAN match; Brand: APOLLO,Negative adjusted profit: £-3.28
VERIFIED_FILTERED,1731,VERIFIED,95,SAMS SCRUMMY GIANT LEG DOG BONE,Dog Bone Giant Roasted Beef Leg Dog Food Dog Feeding Chew Tr...,5015302202996.0,5015302202996.0,B01D1R4NXS,£2.62,£10.94,£0.78,28.4%,50,BUNDLE (2x) - LOSS,£-1.84,Exact EAN match,Negative adjusted profit: £-1.84
VERIFIED_FILTERED,1934,VERIFIED,95,WHAM CRYSTAL 32LTR CLEAR UNDERBED BOX&LID,Wham Clear Plastic Storage Box Boxes With Lids Home Office S...,5038135108600.0,5038135108600.0,B074V9468X,£4.57,£18.55,£0.55,12.6%,50,BUNDLE (3x) - LOSS,£-8.60,Exact EAN match; Brand: WHAM; Product: box,Negative adjusted profit: £-8.60
VERIFIED_FILTERED,2066,VERIFIED,95,MASON CASH CERAMIC RECT DISH 16cm,Mason Cash 2001.542 Collection Fine Stoneware Square Roastin...,5010853203508.0,5010853203508.0,B00W3RVAG6,£3.66,£9.11,£0.10,2.8%,50,BUNDLE (16x) - LOSS,£-54.80,Exact EAN match; Brand: MASON CASH; Product: dish,Negative adjusted profit: £-54.80
VERIFIED_FILTERED,2082,VERIFIED,95,CHEF AID SHOT GLASSES ASSORTED 20PCE,"Chef Aid Multi-Coloured Plastic Shot Glasses, Pack of 20 Reu...",5012904148738.0,5012904148738.0,B00M36YPIM,£1.75,£6.90,£0.03,1.5%,600,BUNDLE (20x) - LOSS,£-33.26,Exact EAN match; Brand: CHEF AID,Negative adjusted profit: £-33.26
HIGHLY_LIKELY_RECOMMENDED,2067,HIGHLY LIKELY,85,FAIRY MAX POWER SOAP DISPENSING DISH BRUSH,Fairy Soap Dispensing Dish Brush,5010303194387.0,5010303180588.0,B0BYKDX25N,£1.73,£6.57,£0.06,2.8%,50,1:1 Match,£0.06,Brand: FAIRY; Product: dish; Title match: 86%,-
HIGHLY_LIKELY_RECOMMENDED,1748,HIGHLY LIKELY,85,"AMTECH POINTING TROWEL 150M(6"") WITH SOFT GRIP","Amtech G0230 150mm (6"") Pointing trowel with soft grip",5032759027644.0,-,B00ABJQTPU,£2.06,£7.49,£0.63,27.6%,50,1:1 Match,£0.63,Brand: AMTECH; Product: trowel; Title match: 74%,-
HIGHLY_LIKELY_RECOMMENDED,1749,HIGHLY LIKELY,85,FAIRY MAX POWER SOAP DISPENSING DISH BRUSH & REFIL...,Fairy Soap Dispensing Dish Brush,5010303194424.0,5010303180588.0,B0BYKDX25N,£1.20,£6.57,£0.42,27.4%,50,SPLIT (1/3) - OK,£1.23,Brand: FAIRY; Product: dish; Title match: 72%,-
HIGHLY_LIKELY_RECOMMENDED,1981,HIGHLY LIKELY,85,WHAM CRYSTAL CD BOX CLEAR,Wham Pack 5 Crystal 17L Box & Lid Clear,5038135113208.0,5057604505344.0,B0B5V4C96Q,£4.02,£21.19,£0.35,8.9%,50,1:1 Match,£0.35,Brand: WHAM; Product: box; Title match: 72%,-
HIGHLY_LIKELY_RECOMMENDED,2027,HIGHLY LIKELY,85,HARRIS PUTTY KNIFE,Harris Seriously Good Putty Knife,5056287402902.0,-,B0815B7FBY,£2.22,£6.98,£0.13,5.6%,50,1:1 Match,£0.13,Brand: HARRIS; Product: putty; Title match: 71%,-
HIGHLY_LIKELY_RECOMMENDED,1762,HIGHLY LIKELY,85,ROLSON PLASTERING TROWEL 280X115MM,"Rolson 52245 Smooth Plastering Trowel, Multi, 280 x 120 mm",5029594522380.0,5029594522458.0,B006A7D1O4,£2.68,£9.29,£0.74,26.7%,100,1:1 Match,£0.74,Brand: ROLSON; Product: trowel,-
HIGHLY_LIKELY_RECOMMENDED,1422,HIGHLY LIKELY,85,MARIGOLD OUTDOOR GLOVES EXTRA LARGE,Marigold 2 x Extra Tough Outdoor Gloves - Single Pair (Extra...,5010232988019.0,9790504074621.0,B08XWB7JW9,£2.02,£7.99,£1.41,63.2%,200,1:1 Match,£1.41,Brand: MARIGOLD; Product: gloves,-
HIGHLY_LIKELY_RECOMMENDED,621,HIGHLY LIKELY,85,TIDYZ WHEELY BIN LINERS 5 BAGS 300L,Tidyz 30 Extra Large Wheelie Bin Liners Waste Rubbish Bags 3...,5025364005824.0,5025762919174.0,B07MGLHMWY,£0.74,£9.98,£2.77,236.5%,500,SPLIT (1/5) - OK,£3.36,Brand: TIDYZ; Product: liners,-
HIGHLY_LIKELY_RECOMMENDED,1410,HIGHLY LIKELY,85,EVERBUILD BITUMEN TROWEL MASTIC 1 LITRE,"Everbuild 103 Premium Trowel Mastic, Stone, 6 kg",5029347009311.0,-,B0070U64RG,£9.20,£22.54,£5.34,64.9%,50,1:1 Match,£5.34,Brand: EVERBUILD; Product: trowel,-
HIGHLY_LIKELY_RECOMMENDED,1730,HIGHLY LIKELY,85,PYREX AIR FRYER SQUARE DISH 20X17CM,PYREX PREPWARE â€“ Square Glass Dish 20 x 17 cm â€“ 1 L,3426470301268.0,-,B0DN1HXF9B,£3.70,£9.99,£1.04,28.5%,50,1:1 Match,£1.04,Brand: PYREX; Product: dish,-
HIGHLY_LIKELY_RECOMMENDED,1918,HIGHLY LIKELY,85,CHEF AID PASTRY BRUSH 3 IN 1 CARDED,"Chef Aid Pure Bristle Pastry Brush, Beige",5012904013777.0,5012904088409.0,B008CY80YY,£0.77,£3.75,£0.16,13.9%,400,1:1 Match,£0.16,Brand: CHEF AID; Product: brush,-
HIGHLY_LIKELY_RECOMMENDED,1789,HIGHLY LIKELY,85,APOLLO WOODEN DISH STAND,"APOLLO 1684 Wooden dish drainer, Wood, 40x34x4",5026180050005.0,-,B0095RXTHA,£3.77,£9.86,£0.88,24.0%,50,1:1 Match,£0.88,Brand: APOLLO; Product: dish,-
HIGHLY_LIKELY_RECOMMENDED,1364,HIGHLY LIKELY,85,AMTECH SHARPENING STONE 2000,"Amtech E2300 300mm (12"") Cigar Sharpening Stone",5032759001675.0,-,B004TRT3K8,£1.09,£6.90,£1.02,69.7%,50,1:1 Match,£1.02,Brand: AMTECH; Product: stone,-
HIGHLY_LIKELY_RECOMMENDED,2073,HIGHLY LIKELY,85,PYREX ESSENTIALS CASSEROLE OVAL 4.1LTR,"Pyrex Essentials Glass oval Casserole high resistance, 3 L",3426470268684.0,-,B01LCYXS24,£10.55,£16.89,£0.21,2.3%,100,1:1 Match,£0.21,Brand: PYREX; Product: casserole,-
HIGHLY_LIKELY_RECOMMENDED,1630,HIGHLY LIKELY,85,DRAPER SPANNER SET METRIC COMBINATION,Draper 1 x Redline 68481 Metric Combination Spanner Set (11-...,5010559684793.0,5010559684816.0,B0114IPMS6,£6.18,£15.10,£2.15,37.8%,100,1:1 Match,£2.15,Brand: DRAPER; Product: pan,-
HIGHLY_LIKELY_RECOMMENDED,1881,HIGHLY LIKELY,85,AMTECH TROWEL MARGIN - SOFT GRIP5X2,"Amtech G0230 150mm (6"") Pointing trowel with soft grip",5032759038138.0,5032759027644.0,B00ABJQTPU,£2.00,£7.49,£0.35,15.8%,50,1:1 Match,£0.35,Brand: AMTECH; Product: trowel,-
HIGHLY_LIKELY_RECOMMENDED,696,HIGHLY LIKELY,85,BACOFOIL ZIPPER BAGS ALL PURPOSE 12 PACK 1L (PM Â£...,Bacofoil 3 x Zipper Small All Purpose Bags Food Freezing Sto...,5023139862917.0,-,B08FBJ59DR,£1.03,£9.96,£2.93,207.8%,500,BUNDLE (3x) - OK,£0.09,Brand: BACOFOIL; Product: bag,-
HIGHLY_LIKELY_RECOMMENDED,1560,HIGHLY LIKELY,85,LITTLE TREES CAR FRESHENER ORANGE JUICE,Little Trees Air Freshener Tree LTZ084 Orange Juice Fragranc...,7612720201457.0,5015926091990.0,B08DRRKWKQ,£0.94,£4.98,£0.61,45.9%,50,1:1 Match,£0.61,Brand: LITTLE TREES; Product: freshener,-
HIGHLY_LIKELY_RECOMMENDED,1718,HIGHLY LIKELY,85,ROLSON CLAW HAMMER FIBREGLASS 8OZ,Rolson 11201 8oz Stubby Claw Hammer,5029594103718.0,5029594112017.0,B00JITHXRM,£2.89,£8.09,£0.86,29.1%,300,1:1 Match,£0.86,Brand: ROLSON; Product: hammer,-
HIGHLY_LIKELY_RECOMMENDED,1166,HIGHLY LIKELY,85,SOUDAL EXPANDING FOAM HANDHELD 750ML,Soudal 750ml Champagne Gap Filler Expanding Foam Handheld Sp...,5411183078956.0,-,B07STZLCM6,£4.56,£15.55,£4.25,97.8%,400,1:1 Match,£4.25,Brand: SOUDAL; Product: pan,-
HIGHLY_LIKELY_RECOMMENDED,2088,HIGHLY LIKELY,85,STATUS 3WAY BASIC C/FREE SOCKET WHT 1PK CLAM,STATUS 2 Way Socket | 2 USB Port Cable Free Socket | S2W2USB...,5022822194984.0,5022822207776.0,B08CVK7746,£3.49,£9.00,£0.04,1.2%,200,1:1 Match,£0.04,Brand: STATUS; Product: socket,-
HIGHLY_LIKELY_RECOMMENDED,786,HIGHLY LIKELY,85,SOUDAL EXPANDING FOAM HAND HELD 150ML,Soudal 750ml Champagne Gap Filler Expanding Foam Handheld Sp...,5411183131217.0,-,B07STZLCM6,£3.10,£15.55,£5.47,174.9%,400,1:1 Match,£5.47,Brand: SOUDAL; Product: pan,-
HIGHLY_LIKELY_RECOMMENDED,1486,HIGHLY LIKELY,85,STATUS TV AERIAL LEAD 5M CABLE IN CDU,Status 15 Metre TV Aerial Cable Extension Kit | White | Exte...,5022822163881.0,5022822202900.0,B08N713Y2V,£1.61,£7.95,£1.05,55.8%,200,1:1 Match,£1.05,Brand: STATUS; Product: cable,-
HIGHLY_LIKELY_RECOMMENDED,919,HIGHLY LIKELY,85,EXTRA SELECT PREMIUM RABBIT FOOD BUCKET 5L,Extra Select Premium Rabbit Mix Bucket 5L - Balanced Complem...,5022245000282.0,-,B07DLSHF4Z,£3.36,£14.99,£4.86,145.0%,300,1:1 Match,£4.86,Brand: EXTRA; Product: bucket,-
HIGHLY_LIKELY_RECOMMENDED,2032,HIGHLY LIKELY,85,EVERBUILD ONE STRIKE FILLER 250ML,Everbuild â€“ One Strike â€“ Multi-Purpose Quick-Drying Fill...,5029347300029.0,-,B001326TJA,£2.76,£8.75,£0.15,5.3%,500,1:1 Match,£0.15,Brand: EVERBUILD; Product: filler,-
HIGHLY_LIKELY_RECOMMENDED,1926,HIGHLY LIKELY,85,PREMIER FLICKABRIGHT GLASS SPHERE CANDLE 10CM,Premier Decorations Red LED Flickabrights Wax Candle Battery...,5053844442395.0,5053844283202.0,B0CN8RKX3Y,£3.96,£10.95,£0.51,13.1%,50,1:1 Match,£0.51,Brand: PREMIER; Product: candle,-
HIGHLY_LIKELY_RECOMMENDED,1047,HIGHLY LIKELY,85,PREMIER FLICKABRIGHT TEALIGHT CANDLE 7.3X3.5CM,Premier Decorations Red LED Flickabrights Wax Candle Battery...,-,5053844283202.0,B0CN8RKX3Y,£1.75,£10.95,£2.35,116.7%,50,1:1 Match,£2.35,Brand: PREMIER; Product: candle,-
HIGHLY_LIKELY_RECOMMENDED,778,HIGHLY LIKELY,85,DEKTON HIGH POWER TYPE C RECHARGEABLE FLASHLIGHT,WUBEN E7 1800 Lumen Torch Light with Magnet - Super Bright 6...,5055441448329.0,-,B0CLTVVT14,£5.92,£26.09,£9.77,178.3%,200,1:1 Match,£9.77,Brand: FLASH; Product: light,-
HIGHLY_LIKELY_RECOMMENDED,162,HIGHLY LIKELY,85,EVERBUILD SEALANT STRIPOUT TOOL,Everbuild Super Flow Sealant/Adhesive Cartridge Applicator G...,5029347603557.0,-,B00IZMVQOO,£4.10,£49.65,£28.79,725.2%,400,1:1 Match,£28.79,Brand: EVERBUILD; Product: sealant,-
HIGHLY_LIKELY_RECOMMENDED,613,HIGHLY LIKELY,85,WHAM CRYSTAL 60LTR SMOKE BOX & LID,Wham Crystal 5 x 60L Stackable Plastic Storage Boxes with Li...,5038135251504.0,5057604505252.0,B0B5TP5BRN,£6.30,£40.80,£13.81,238.1%,50,1:1 Match,£13.81,Brand: WHAM; Product: box,-
HIGHLY_LIKELY_RECOMMENDED,1060,HIGHLY LIKELY,85,WHAM CRYSTAL 32LTR SMOKE BOX & LID,Wham Crystal 5 x 32L Stackable Plastic Storage Boxes with Li...,5038135251009.0,9786040194312.0,6040194316,£4.57,£28.99,£5.02,115.1%,100,1:1 Match,£5.02,Brand: WHAM; Product: box,-
HIGHLY_LIKELY_RECOMMENDED,1085,HIGHLY LIKELY,85,MASON CASH MIXING BOWL OWL STONE 26CM,Mason Cash in The Forest Owl Mixing Bowl 4 Litre | 26cm Dark...,5010853197838.0,5010853271859.0,B08KJB12RQ,£6.46,£23.71,£6.54,110.3%,300,1:1 Match,£6.54,Brand: MASON CASH; Product: bowl,-
HIGHLY_LIKELY_RECOMMENDED,785,HIGHLY LIKELY,85,MASON CASH MIXING BOWL IN THE MEADOW DAFFODIL 21CM,Mason Cash in The Forest Hedgehog Mixing Bowl 1.1 Litre | 21...,5010853281667.0,5010853271866.0,B08KJGYJNK,£4.78,£22.62,£7.96,175.7%,100,1:1 Match,£7.96,Brand: MASON CASH; Product: bowl,-
HIGHLY_LIKELY_RECOMMENDED,1036,HIGHLY LIKELY,85,AMTECH PADLOCK BRASS 20MM,"Amtech T0790 Brass Small Padlocks with Keys for Luggage, loc...",5032759006113.0,-,B007UIJIW6,£1.33,£7.64,£1.99,119.7%,50,1:1 Match,£1.99,Brand: AMTECH; Product: lock,-
HIGHLY_LIKELY_RECOMMENDED,1919,HIGHLY LIKELY,85,ROLSON BALL ENDED HEX SCREWDRIVER 7PC BITS,"Rolson 51 pc Screwdriver & Bit Set (Chrome Vanadium Steel, S...",5029594303187.0,5029594284295.0,B00JITIIQ2,£3.07,£8.47,£0.43,13.8%,400,1:1 Match,£0.43,Brand: ROLSON; Product: screwdriver,-
HIGHLY_LIKELY_RECOMMENDED,1122,HIGHLY LIKELY,85,TIDYZ BIN LINER BLACK 10 BAGS 50LTR,Tidyz 2 X 10 Wheelie Bin Extra Large Liners 300L Black Dustb...,5025364002052.0,8800202193607.0,B07B656W3B,£0.74,£7.89,£1.23,104.7%,700,1:1 Match,£1.23,Brand: TIDYZ; Product: bin,-
HIGHLY_LIKELY_RECOMMENDED,1197,HIGHLY LIKELY,85,SPONTEX QUICK SPRAY MOP DUO,Spontex Quick Spray Duo Flat Spray Mop with Washable Microfi...,3384128001482.0,3384120013698.0,B0D67FMZ5N,£15.53,£39.99,£12.73,94.4%,50,1:1 Match,£12.73,Brand: SPONTEX; Product: spray,-
HIGHLY_LIKELY_RECOMMENDED,1900,HIGHLY LIKELY,85,KILROCK MOULD & MILDEW REMOVER BRUSH ON GEL 250ML(...,Kilrock Mould Remover Brush-On Gel 2 x 250ml - Eliminates Mo...,5014353089174.0,5060591430056.0,B08MGX9WRF,£2.76,£8.42,£0.43,15.0%,200,1:1 Match,£0.43,Brand: KILROCK; Product: brush,-
HIGHLY_LIKELY_RECOMMENDED,1506,HIGHLY LIKELY,85,TIDYZ FREEZER BAGS 100 PCS XLLARGE,100 TidyZ Large Slide Zip Freezer Bags. Resealable. Zip Lock...,5025364005671.0,5025364007330.0,B0F24X8FY5,£0.74,£6.49,£0.61,52.0%,900,SPLIT (1/100) - OK,£1.34,Brand: TIDYZ; Product: bag,-
HIGHLY_LIKELY_RECOMMENDED,1664,HIGHLY LIKELY,85,TIDYZ RUBBLE BAG HEAVY DUTY 7BAGS 32L,20 TidyZ Heavy-Duty Rubble Sacks. Made from 100% Recycled Pl...,5025364024580.0,5025364007811.0,B0D3M947J7,£0.80,£6.99,£0.41,34.0%,100,SPLIT (1/7) - OK,£1.10,Brand: TIDYZ; Product: bag,-
HIGHLY_LIKELY_RECOMMENDED,1507,HIGHLY LIKELY,85,TIDYZ FREEZER BAGS 150PCS,100 TidyZ Large Slide Zip Freezer Bags. Resealable. Zip Lock...,5025364006876.0,5025364007330.0,B0F24X8FY5,£0.74,£6.49,£0.61,52.0%,900,SPLIT (1/150) - OK,£1.35,Brand: TIDYZ; Product: bag,-
HIGHLY_LIKELY_RECOMMENDED,1479,HIGHLY LIKELY,85,TIDYZ FOOD BAG 300PCS,600 TidyZ Food Freezer Bags with TIe Handles. Large Kitchen ...,5025364005572.0,5025364007873.0,B0DFH6MH97,£0.74,£6.49,£0.66,56.3%,400,SPLIT (1/3) - OK,£1.15,Brand: TIDYZ; Product: bag,-
HIGHLY_LIKELY_RECOMMENDED,607,HIGHLY LIKELY,85,THE CHRISTMAS WORKSHOP 40 FAIRY LIGHTS  CLEAR,40M 800 LED Fairy Lights Outdoor Christmas Lights Plug in Cl...,5025301757007.0,-,B0FP2FYNHZ,£3.96,£23.99,£9.31,241.9%,200,1:1 Match,£9.31,Brand: FAIRY; Product: light,-
HIGHLY_LIKELY_FILTERED,313,HIGHLY LIKELY,85,DRAPER HSS DRILL BIT 1.5 MM,"Draper 18551 Combined HSS and Masonry Drill Bit Set, Blue, 1...",5059482059971.0,-,B009RM6PGU,£0.74,£12.93,£5.16,440.6%,100,BUNDLE (17x) - LOSS,£-6.75,Brand: DRAPER; Product: drill,Negative adjusted profit: £-6.75
HIGHLY_LIKELY_FILTERED,658,HIGHLY LIKELY,85,TIDYZ PEDAL BIN LINERS 40 WHITE TIE HANDLE 15L,Tidyz 6 Packs Of 40 White Plastic Bin Bags - Fits 15L Pedal ...,5025364000652.0,8800202181437.0,B07F2MFZT5,£0.80,£9.38,£2.73,223.5%,500,BUNDLE (240x) - LOSS,£-189.43,Brand: TIDYZ; Product: bin,Negative adjusted profit: £-189.43
