SupplierTitle,AmazonTitle,EAN,EAN_OnPage,ASIN,SupplierPrice_incVAT,SellingPrice_incVAT,NetProfit,ROI,bought_in_past_month,amazon_sales_badge,sales_value,tier,confidence_score,flags,reasons,ean_exact_match,SupplierURL,AmazonURL,fba_seller_count,Category,_row_id,tier,confidence_score,reasons,flags,ean_exact_match,title_similarity,shared_tokens
RUSTINS WOOD DYE WALNUT 250ML,Rustins Wood Paint Walnut 250 ml,5.01533E+12,,B004E51JXY,7.0128,8.99,-2.822333333,-44.1403399,100,100,100,TIER_3_NEEDS_REVIEW,30,AMAZON_EAN_MISSING | UNPROFITABLE,"Supplier EAN present, Amazon EAN missing | Moderate title match (sim=0.85, shared=3) | Brand match: rustins",False,https://www.efghousewares.co.uk/rustins-wood-dye-walnut-250ml,https://www.amazon.co.uk/dp/B004E51JXY,,Other,600,TIER_3_NEEDS_REVIEW,30,"Supplier EAN present, Amazon EAN missing | Moderate title match (sim=0.85, shared=3) | Brand match: rustins",AMAZON_EAN_MISSING | UNPROFITABLE,False,0.852,3
ADDIS HAND BRUSH STIFF SILVER,"Addis Hand Brush with Stiff Bristles and an Extra-Sturdy Handle, Metallic Silver, 1,319236",5.0103E+12,,B000TAR90A,3.5424,5.1,-2.2995,-65.66247858,100,100,100,TIER_3_NEEDS_REVIEW,30,AMAZON_EAN_MISSING | UNPROFITABLE,"Supplier EAN present, Amazon EAN missing | Moderate title match (sim=0.50, shared=5) | Brand match: addis",False,https://www.efghousewares.co.uk/addis-hand-brush-stiff-silver-122537,https://www.amazon.co.uk/dp/B000TAR90A,,Other,601,TIER_3_NEEDS_REVIEW,30,"Supplier EAN present, Amazon EAN missing | Moderate title match (sim=0.50, shared=5) | Brand match: addis",AMAZON_EAN_MISSING | UNPROFITABLE,False,0.504,5
TALA STAINLESS STEEL SPATULA,Tala Stainless Steel Palette Knife,5.0129E+12,,B0052DFBEA,2.424,3.29,-1.838333333,-71.5304799,500,500,500,TIER_3_NEEDS_REVIEW,30,AMAZON_EAN_MISSING | UNPROFITABLE,"Supplier EAN present, Amazon EAN missing | Moderate title match (sim=0.77, shared=3) | Brand match: tala",False,https://www.efghousewares.co.uk/tala-s-s-spatula-9356,https://www.amazon.co.uk/dp/B0052DFBEA,Available (see Keepa data),Tala S S Spatula 9356,602,TIER_3_NEEDS_REVIEW,30,"Supplier EAN present, Amazon EAN missing | Moderate title match (sim=0.77, shared=3) | Brand match: tala",AMAZON_EAN_MISSING | UNPROFITABLE,False,0.774,3
LORD SHERATON CARETAKER POLISH 300ML,Lord Sheraton Caretaker Furniture Polish 300ml - Revitalize and Protect Your Furniture,5.00033E+12,,B006KSW56I,2.94,4.99,-2.241666667,-74.72222222,100,100,100,TIER_3_NEEDS_REVIEW,30,AMAZON_EAN_MISSING | UNPROFITABLE,"Supplier EAN present, Amazon EAN missing | Moderate title match (sim=0.60, shared=5) | Brand match: lord",False,https://www.efghousewares.co.uk/lord-sheraton-caretaker-polish-300ml,https://www.amazon.co.uk/dp/B006KSW56I,,Lord Sheraton Caretaker Polish 300Ml,603,TIER_3_NEEDS_REVIEW,30,"Supplier EAN present, Amazon EAN missing | Moderate title match (sim=0.60, shared=5) | Brand match: lord",AMAZON_EAN_MISSING | UNPROFITABLE,False,0.595,5
UNIBOND NO MORE NAILS ORIGINAL TUBE 175G,"UniBond No More Nails Original, Heavy-Duty Mounting Adhesive, No Nails Strong Glue for Wood, Ceramic, Metal & More, White instant Grab Adhesive, 1 x 234g Tube",5.01038E+12,,B013XCFO6G,3.492,3.99,-3.04375,-87.96965318,,,0,TIER_3_NEEDS_REVIEW,30,AMAZON_EAN_MISSING | UNPROFITABLE,"Supplier EAN present, Amazon EAN missing | Moderate title match (sim=0.37, shared=5) | Brand match: unibond",False,https://www.efghousewares.co.uk/unibond-no-more-nails-interior-tube,https://www.amazon.co.uk/dp/B013XCFO6G,,Unibond No More Nails Interior Tube,604,TIER_3_NEEDS_REVIEW,30,"Supplier EAN present, Amazon EAN missing | Moderate title match (sim=0.37, shared=5) | Brand match: unibond",AMAZON_EAN_MISSING | UNPROFITABLE,False,0.368,5
MASTERPLAST RUB HEAT MASSAGING CREAM,"Masterplast Heat Rub | Massaging Cream, for Muscular Aches, Pains and Discomfort, 70G",5.05038E+12,,B00B7JAMOC,1.14,3.57,-1.38125,-92.08333333,50,50,50,TIER_3_NEEDS_REVIEW,30,AMAZON_EAN_MISSING | UNPROFITABLE,"Supplier EAN present, Amazon EAN missing | Moderate title match (sim=0.55, shared=5) | Brand match: masterplast",False,https://www.efghousewares.co.uk/masterplast-rub-heat-massaging-cream,https://www.amazon.co.uk/dp/B00B7JAMOC,,Masterplast Rub Heat Massaging Cream,605,TIER_3_NEEDS_REVIEW,30,"Supplier EAN present, Amazon EAN missing | Moderate title match (sim=0.55, shared=5) | Brand match: masterplast",AMAZON_EAN_MISSING | UNPROFITABLE,False,0.547,5
KORBOND THREADED NEEDLE KIT 10PCS,Korbond Threaded Needle Kit- Emergency Clothing Repairs and Alteration Kit - Sewing Needles with 9 Colours + Safety Pins + Button,5.02744E+12,,B007MCRZES,1.32,2,-1.693333333,-102.6262626,50,50,50,TIER_3_NEEDS_REVIEW,30,AMAZON_EAN_MISSING | UNPROFITABLE,"Supplier EAN present, Amazon EAN missing | Moderate title match (sim=0.39, shared=4) | Brand match: korbond",False,https://www.efghousewares.co.uk/korbond-threaded-needle-kit-10pcs,https://www.amazon.co.uk/dp/B007MCRZES,,Korbond Threaded Needle Kit 10Pcs,606,TIER_3_NEEDS_REVIEW,30,"Supplier EAN present, Amazon EAN missing | Moderate title match (sim=0.39, shared=4) | Brand match: korbond",AMAZON_EAN_MISSING | UNPROFITABLE,False,0.392,4
JUST STATIONERY ELASTIC BANDS ORIGINAL 100GM,"Just Stationery Assorted Size Original Rubber Elastic Band, Brown (Pack of 1, 100g)",5.01392E+12,,B004JNICGS,0.852,3.65,-1.418333333,-112.5661376,300,300,300,TIER_3_NEEDS_REVIEW,30,AMAZON_EAN_MISSING | UNPROFITABLE,"Supplier EAN present, Amazon EAN missing | Moderate title match (sim=0.57, shared=4) | Brand match: just",False,https://www.efghousewares.co.uk/just-stationery-elastic-bands-original-100gm,https://www.amazon.co.uk/dp/B004JNICGS,Available (see Keepa data),Just Stationery Elastic Bands Original 100Gm,607,TIER_3_NEEDS_REVIEW,30,"Supplier EAN present, Amazon EAN missing | Moderate title match (sim=0.57, shared=4) | Brand match: just",AMAZON_EAN_MISSING | UNPROFITABLE,False,0.569,4
TABLEAU DRY LUBE 200ML,Tableau Dry Lube 200ml,5.01184E+12,5.02184E+12,B0042LEIZ6,5.58,8.27,-2.298333333,-44.19871795,,,0,TIER_3_NEEDS_REVIEW,25,EAN_MISMATCH | UNPROFITABLE,"EAN mismatch: supplier=5011840000000 vs amazon=5021840000000 | Strong title match (sim=1.00, shared=4) | Brand match: tableau",False,https://www.efghousewares.co.uk/tableau-dry-lube-200ml,https://www.amazon.co.uk/dp/B0042LEIZ6,Available (see Keepa data),Tableau Dry Lube 200Ml,614,TIER_3_NEEDS_REVIEW,25,"EAN mismatch: supplier=5011840000000 vs amazon=5021840000000 | Strong title match (sim=1.00, shared=4) | Brand match: tableau",EAN_MISMATCH | UNPROFITABLE,False,1.0,4
CRAFT CONTAINER 6PC,RYSONS Craft Container 6 Pack,5.05624E+12,5.05624E+12,B09WJ9RYG9,1.008,19.99,10.35958333,745.293765,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.79, shared=2)",False,https://www.efghousewares.co.uk/craft-container-6pc,https://www.amazon.co.uk/dp/B09WJ9RYG9,,Craft Container 6Pc,483,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.79, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.792,2
RYSONS 4PC METAL FORKS 18CM,Fig & Olive Stainless Steel Forks 4 pcs,5.05624E+12,5.05624E+12,B0CGJR45QY,1.008,19.99,10.35958333,745.293765,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.43, shared=1)",False,https://www.efghousewares.co.uk/rysons-4pc-metal-forks-18cm-105444,https://www.amazon.co.uk/dp/B0CGJR45QY,,Rysons 4Pc Metal Forks 18Cm 105444,484,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.43, shared=1)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.431,1
BIRTHDAY CANDLES 50PC,RYSONS Birthday Candles 50 PCS,5.05624E+12,5.05624E+12,B09X617B1M,1.008,19.99,10.35958333,745.293765,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.82, shared=2)",False,https://www.efghousewares.co.uk/birthday-candles-50pc-105756,https://www.amazon.co.uk/dp/B09X617B1M,,Birthday Candles 50Pc 105756,485,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.82, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.824,2
EMBROIDERY THREAD 12PK,Rysons Embroidery Thread 12 Pack,5.05624E+12,5.05624E+12,B0CJM9F5GD,1.008,19.99,10.35958333,745.293765,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.81, shared=2)",False,https://www.efghousewares.co.uk/embroidery-thread-12pk,https://www.amazon.co.uk/dp/B0CJM9F5GD,,Embroidery Thread 12Pk,486,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.81, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.815,2
HOBBY PLATE,"Made in Turkey, Divided Square Plate - 3 Pack (Purple, Blue and White Color)",8.69406E+12,8.69406E+12,B01GSFG30G,0.852,14.99,6.331666667,502.5132275,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.17, shared=1)",False,https://www.efghousewares.co.uk/hobby-plate,https://www.amazon.co.uk/dp/B01GSFG30G,,Hobby Plate,487,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.17, shared=1)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.171,1
BARBEQUE GRILL BRUSH 3 IN 1 STAINLESS STEEL,No Label - Barbecue Grill brush 3 in 1,8.7113E+12,8.7113E+12,B00KDU9XPU,1.2096,16.49,7.373666667,473.2777065,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.65, shared=2)",False,https://www.efghousewares.co.uk/barbeque-grill-brush-3-in-1-stainless-steel,https://www.amazon.co.uk/dp/B00KDU9XPU,,Other,488,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.65, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.65,2
ALBERO SPONGE HOLDER,PlasticForte Sink Caddy With Ring Holder Kitchen Toilet Storage Organizer Sponge Soap Tray (turquoise),8.41493E+12,8.41493E+12,B00VQ2VM6M,0.9,8.88,3.87,297.6923077,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.25, shared=2)",False,https://www.efghousewares.co.uk/albero-sponge-holder,https://www.amazon.co.uk/dp/B00VQ2VM6M,,Albero Sponge Holder,489,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.25, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.25,2
GARDEN SEEDER POTS BIODEGRADABLE 6x6CM SET OF 14,PROGARDEN Cultivation Pots 6 x 6 cm Cardboard Pack of 14 – Biodegradable Plant Pots Square – Growing Pots for Plant Growing – Natural,8.72057E+12,8.72057E+12,B0D49VL4K2,0.792,9.99,3.45625,285.6404959,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.38, shared=2)",False,https://www.efghousewares.co.uk/bio-degradble-seeding-pots-14pc-119503,https://www.amazon.co.uk/dp/B0D49VL4K2,,Bio Degradble Seeding Pots 14Pc 119503,490,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.38, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.382,2
TOILET PLUNGER,ADORN Sink Plunger with 225mm (9 inch) Plastic Handle 110mm (4.25 inch) - Hanging Hoop - Toilet Plunger - Builders Choice,6.92346E+12,6.92346E+12,B07BVLXYKF,0.804,9.3,2.9575,242.4180328,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.22, shared=2)",False,https://www.efghousewares.co.uk/toilet-plunger-113669,https://www.amazon.co.uk/dp/B07BVLXYKF,,Toilet Plunger 113669,491,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.22, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.22,2
DRAIN MOLE UNBLOCKER 45CM,JIATING DRAIN MOLE UNBLOCKING TWISTER,5.05624E+12,5.05624E+12,B09X626NNK,1.008,8.99,2.567916667,184.7422062,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.65, shared=2)",False,https://www.efghousewares.co.uk/drain-mole-unblocker-45cm,https://www.amazon.co.uk/dp/B09X626NNK,,Drain Mole Unblocker 45Cm,494,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.65, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.645,2
ADORN 4PC  SUCTION HOOK,ADRON 4 x Heavy Duty Large Suction Cup Hooks Snap Lever Vacuum Holder Bathroom/Kitchen Holder Sucker Caddy,6.92346E+12,6.92346E+12,B0717B2TZ2,1.008,7.99,2.249583333,161.8405276,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.31, shared=1)",False,https://www.efghousewares.co.uk/adorn-4pc-suction-hook,https://www.amazon.co.uk/dp/B0717B2TZ2,,Adorn 4Pc Suction Hook,496,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.31, shared=1)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.312,1
A-Z TRY ME MUSICAL CAR,"AtoZ My 1st Musical Car Keys Baby Toy with Light and Sound, 0+ Months, for Little Hands",5.01287E+12,5.01287E+12,B0F8R7P3HB,4.368,18.99,6.135,146.4200477,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.32, shared=2)",False,https://www.efghousewares.co.uk/a-z-try-me-musical-car-120237,https://www.amazon.co.uk/dp/B0F8R7P3HB,Available (see Keepa data),A Z Try Me Musical Car 120237,498,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.32, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.324,2
SIGNATURE CARRYALL 28CM SILVER,Small Carryall,5.01435E+12,5.01435E+12,B00755LGVK,1.212,8.52,2.065,132.3717949,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.50, shared=1)",False,https://www.efghousewares.co.uk/signature-carryall-28cm-silver,https://www.amazon.co.uk/dp/B00755LGVK,,Signature Carryall 28Cm Silver,499,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.50, shared=1)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.5,1
VPL DOUBLE COLOUR 12IN TUB,Black Tie Dye Design 30cm Circular Round Plastic Reusable Washing Up Bowl Basin Kitchen,8.90405E+12,8.90405E+12,B072BVGDQ4,1.056,7.83,1.70625,119.3181818,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.27, shared=0)",False,https://www.efghousewares.co.uk/vpl-double-colour-12in-tub,https://www.amazon.co.uk/dp/B072BVGDQ4,,Vpl Double Colour 12In Tub,501,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.27, shared=0)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.265,0
LAV KLASIK GLASS TEA GLASS 115ML 6 PACK,Set 6 PCS Traditional USEABLE Turkish MOROCCAN OLD Persian Eastern Tea Glasses,8.69295E+12,8.69295E+12,B000WPO4YQ,1.944,9.99,2.095,96.5437788,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.29, shared=1)",False,https://www.efghousewares.co.uk/lav-klasik-glass-tea-glass-pk6,https://www.amazon.co.uk/dp/B000WPO4YQ,,Lav Klasik Glass Tea Glass Pk6,504,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.29, shared=1)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.291,1
SIGNATURE RECTANGULAR BOWL SILVER,A Haunting We Will Go [DVD],5.01435E+12,5.01435E+12,B005L8EJVC,1.032,6.49,1.328333333,94.20803783,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.28, shared=0)",False,https://www.efghousewares.co.uk/signature-rectangular-bowl-silver,https://www.amazon.co.uk/dp/B005L8EJVC,,Signature Rectangular Bowl Silver,505,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.28, shared=0)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.276,0
