Verdict,Confidence,SupplierTitle,AmazonTitle,Supplier EAN,Amazon EAN,ASIN,SupplierPrice,SellingPrice,NetProfit,ROI,Sales,Pack Verdict,Adjusted Profit,Key Match Evidence,Filter Reason,Amazon URL
 VERIFIED ,95.0, ELLIOTTS GLASS SPRAY BOTTLE BROWN480ML                           ," Elliott 480ml Brown Glass Spray Bottle, Manufactured from Recycled Glass and featuring a locking trigger action spray Mechanism, Ideal for use for Cleaning, Watering Plants and many other uses         ",5013159004428,5013159004428, B099X92QGG ,2.44,7.27,0.22,0.085,100.0, 1:1 Match                            ,0.22, Exact EAN match                                                                                                                                                                                                                                                                                  , -             ,https://www.amazon.co.uk/dp/B099X92QGG
 VERIFIED ,95.0, ELLIOTT WINDOW SQUEEGE 20CM                                      ," Elliott Multi-Purpose Window Squeegee perfect for streak free cleaning on Windows, shower screens, cars and mirrors, Aluminium frame housing a 20cm rubber squeegee with an ergonomic Grey Handle.       ",5013159300353,5013159300353, B00KB225MS ,1.84,6.64,0.29,0.141,200.0, 1:1 Match                            ,0.29, Exact EAN match; Anchor=20cm                                                                                                                                                                                                                                                                     , -             ,https://www.amazon.co.uk/dp/B00KB225MS
 VERIFIED ,95.0, BEAUFORT SQ FOOD CONTAINER 13 LTR                                , Beaufort 13 Litre New SQUARE FOOD & CAKE CONTAINER WITH CLEAR SOLID LID                                                                                                                                  ,5014348241525, -             , B0046MHRMM ,2.56,7.9,0.51,0.189,200.0, 1:1 Match                            ,0.51, -; Browser confirmed match                                                                                                                                                                                                                                                                       , -             ,https://www.amazon.co.uk/dp/B0046MHRMM
 VERIFIED ,95.0, PRODEC CAULKER 12 INCH                                           ," ProDec 12"" Flexible Caulker Blade for Fast, Efficient Application of Fillers and Caulk and Smoothing of Wallpaper                                                                                        ",5019200117338,5019200117338, B008F7YP9C ,4.57,9.63,0.68,0.157,50.0, 1:1 Match                            ,0.68, Exact EAN match                                                                                                                                                                                                                                                                                  , -             ,https://www.amazon.co.uk/dp/B008F7YP9C
 VERIFIED - AUDITED OUT ,95.0, FIRE UP NATURAL FIRELIGHTERS 28 PACK                                    ," Fireglow Firelighters 24 Pack, White                                                                                                                                                             ",5022704000013,5022704000013, B07YPPK4JY ,0.91,4.49,0.02,0.017,100.0, Split candidate (0.86)                     ,0.15, Exact EAN match                                                                                                , Split candidate (supplier pack > Amazon pack) — verify workflow/compliance ,https://www.amazon.co.uk/dp/B07YPPK4JY
 VERIFIED ,95.0, APOLLO VINEGAR SHAKER                                            ," apollo THE HOUSEWARES BRAND 3357 Glass Vinegar Shaker, Clear 15 x 5.5 x 5.5 cm                                                                                                                           ",5026180033572,5026180033572, B009SJXB32 ,0.94,6.58,0.46,0.348,50.0, 1:1 Match                            ,0.46, Exact EAN match                                                                                                                                                                                                                                                                                  , -             ,https://www.amazon.co.uk/dp/B009SJXB32
 VERIFIED ,95.0, PPS ROUND 40 DOYLEYS 21CM                                        ," 40 X White Round LACE DOYLEYS - 22cm/8.5"" Quality Disposable Paper mats Great for Entertaining and Parties                                                                                               ",5030481940088,5030481940088, B07YQ5HFFN ,0.67,4.28,0.3,0.267,700.0, 1:1 (1x40 vs 40x1)                   ,0.3, Exact EAN match                                                                                                                                                                                                                                                                                  , -             ,https://www.amazon.co.uk/dp/B07YQ5HFFN
 VERIFIED ,95.0, THE BIG CHEESE QUICK CLICK MOUSE TRAP 2PK                        ," The Big Cheese Quick Click Mouse Trap - Twinpack, Kills Mice, Baited and Ready-To-Use, Easy Clean and Disposal, Plastic, Indoor and Outdoor Use, White                                                   ",5036200121479,5036200121479, B077G5PTRK ,2.22,7.79,0.27,0.113,50.0, 1:1 Match                            ,0.27, Exact EAN match; Shared tokens=6                                                                                                                                                                                                                                                                 , -             ,https://www.amazon.co.uk/dp/B077G5PTRK
 VERIFIED ,95.0, BAKER & SALT SWISS ROLL TRAY                                     , Baker & Salt Non-Stick Swiss Roll Tray 32 x 23.5 x 1cm                                                                                                                                                   ,5038135558504, -             , B08G1Q1L46 ,3.23,8.99,0.72,0.222,600.0, 1:1 (1x1 vs 32x23)                   ,0.72," -; Browser confirmed match; Perfect match - same brand, exact size match, same product                                                                                                                                                                                                           ", -             ,https://www.amazon.co.uk/dp/B08G1Q1L46
 VERIFIED ,95.0, HOUSE MATE STAINLESS STEEL CLEANER & POLISH                      , House Mate Stainless Steel Cleaner and Polisher 400ml (Pack of 1)                                                                                                                                        ,5039295201040,5039295201040, B0111N9Z1O ,3.89,10.43,0.79,0.209,50.0, 1:1 Match                            ,0.79, Exact EAN match; Shared tokens=5                                                                                                                                                                                                                                                                 , -             ,https://www.amazon.co.uk/dp/B0111N9Z1O
 VERIFIED ,95.0, EVERREADY T8 4FT 36W TUBE LIGHT                                  , Eveready T8 Tube 4ft 36w White 3500k                                                                                                                                                                     ,5050028016069,5050028016069, B005XKFN0O ,2.99,18.99,8.0,2.632,50.0, 1:1 Match                            ,8.0, Exact EAN match; Shared tokens=4                                                                                                                                                                                                                                                                 , -             ,https://www.amazon.co.uk/dp/B005XKFN0O
 VERIFIED - AUDITED OUT ,95.0, PAN AROMA C TEA-LIGHTS 16PK APP&CIN                                     , Pan Aroma 16 Tea Lights Apple & Cinnamon                                                                                                                                                         ,5053249228174,5053249228174, B083XH692T ,0.84,6.87,2.19,2.6,100.0,,,,,https://www.amazon.co.uk/dp/B083XH692T
 VERIFIED ,95.0, PAN AROMA JAR CANDLE 85GM RED BERRY                              ," PAN AROMAÂ® RED Decorative Holder & Scented Candle, RED Berry, 85g POUND                                                                                                                                 ",5053249248295,5053249248295, B09KCMWXQX ,0.87,8.99,2.82,3.24,50.0, 1:1 Match                            ,1.49, Exact EAN match; Shared tokens=5                                                                                                                                                                                                                                                                 ,POUNDWHOLESALE,https://www.amazon.co.uk/dp/B09KCMWXQX
 VERIFIED ,95.0, PAN AROMA JAR CANDLE 85GM SALTED CARAMEL                         ," Pan Aroma Orange Decorative Holder & Scented Candle, Salted Caramel, 85G POUND                                                                                                                           ",5053249248356,5053249248356, B09KCLYC1D ,0.87,8.99,2.82,1.561,50.0, 1:1 Match                            ,2.54, Exact EAN match; Shared tokens=5                                                                                                                                                                                                                                                                 , -             ,https://www.amazon.co.uk/dp/B09KCLYC1D
 VERIFIED ,95.0, FRAGRANT CLOUD EDT 100ML POUR FEMME EACH                         , Fragrant Cloud Rose Ladies Women Perfume Eau De Parfum Spray New Gift 100ml                                                                                                                              ,5055170281372,5055170281372,6040418214,1.61,7.5,1.24,0.653,100.0, 1:1 Match                            ,1.24, Exact EAN match; Anchor=100ml                                                                                                                                                                                                                                                                    , -             ,https://www.amazon.co.uk/dp/6040418214
 VERIFIED ,95.0, MEMORIAL WATERPROOF GRAVESIDE LANTERN WITH ROBIN SOMEONE SPECIAL , Waterproof Robin Memorial Graveside Lantern with LED Candle (Someone Special)                                                                                                                            ,5055361761119,5055361761119, B096KRFC4W ,6.95,13.99,0.08,0.012,50.0, 1:1 Match                            ,0.08, Exact EAN match; Shared tokens=7                                                                                                                                                                                                                                                                 , -             ,https://www.amazon.co.uk/dp/B096KRFC4W
 VERIFIED ,95.0, AIRWICK REED DIFFUSER MULLED WINE 33ML PK5                       ," Air Wick Essential Oils Reed Diffuser Air Freshener Mulled Wine Scent, 5 Bottles X 30 ml                                                                                                                 ",5059001500861,5059001500861, B07WDRQ4J7 ,13.43,46.0,16.55,1.41,200.0, 1:1 (5x1 vs 1x5)                     ,16.55, Exact EAN match; Shared tokens=4                                                                                                                                                                                                                                                                 , -             ,https://www.amazon.co.uk/dp/B07WDRQ4J7
 VERIFIED ,95.0, MIRROR BLUE CANYON SQUARE PLASTIC MIRROR                         , Blue Canyon - 18cm Free Standing Square Mirror - White Colour - Perfect for Shaving and Applying Makeup - One Side with 2x Magnification - Double Sided Multipurpose Mirror - BA2046                     ,5060187173633,5060187173633, B007IGLUIK ,3.1,8.25,0.43,0.139,100.0, 1:1 Match                            ,0.43, Exact EAN match; Shared tokens=4                                                                                                                                                                                                                                                                 , -             ,https://www.amazon.co.uk/dp/B007IGLUIK
 VERIFIED ,95.0, BLUE CANYON VECTOR SHOWER SPRAY                                  , Blue Canyon Vector Double Tap Shower Spray/ Bathroom Accessory/ Premium Shower Attachment for Bath taps/ Push-on-Fitting/ Suitable for Round & Oval Taps/ Shower Head for Bathroom/ ~1.5 Meters/ (White) ,5060187175750,5060187175750, B008F6946C ,4.3,9.85,0.2,0.048,500.0, 1:1 Match                            ,0.2, Exact EAN match; Shared tokens=5                                                                                                                                                                                                                                                                 , -             ,https://www.amazon.co.uk/dp/B008F6946C
 VERIFIED ,95.0, SUPERIOR FOIL 10 CONTAINERS & LID 9X9IN                          ," Superior 10-Pack Aluminium Foil Trays with Paper Lids, Heavy Duty Aluminium Takeaway Containers, Freezer & Oven Safe Tin Foil Trays For Baking, Cooking, Broiling, Storage Containers, 9 x 9 inch        ",5060357990107,5060357990107, B0DJDH23JW ,3.66,12.97,2.13,0.591,700.0, 1:1 (1x10 vs 10x1)                   ,2.13, Exact EAN match                                                                                                                                                                                                                                                                                  , -             ,https://www.amazon.co.uk/dp/B0DJDH23JW
,,SUPERIOR FOIL 10 CONTAINERS & LID 9X9IN,SUPERIOR FOIL 10 CONTAINERS & LID 9X9IN,5060357990107,5060357990107,B0DJDH23JW,3.8,13.0,2.0,0.54,,,,,,https://www.amazon.co.uk/dp/B0DJDH23JW
,,SUPERIOR FOIL 5 CONTAINERS & LID 9X13IN,"Superior Foil Containers with Lids – 9x13 Inches Sturdy Deep Foil Trays with Lid,",5060357990114,5060357990114,B07GZGXQYG,3.8,14.35,2.5,0.67,,,,,,https://www.amazon.co.uk/dp/B07GZGXQYG
 VERIFIED - AUDITED OUT ,95.0,SUPERIOR FOIL 10 TRAY 9X13 INCH,Superior Large Foil Aluminium Trays Pack of 10 – Heavy-Duty Deep Tin Foil Trays 32 x 26 cm I,5060357990114,5060357990114,B074ZH6DXK,4.5,14.0,1.7,0.46,50.0,,,,,https://www.amazon.co.uk/dp/B074ZH6DXK
,,SUPERIOR FOIL 10 CONTAINERS & LID 10X12,uperior Large Foil Containers with Lids PaCK 10 X 12,5060357990121,5060357990121,B08L66NXB5,4.8,16.0,3.0,0.63,,,,,,https://www.amazon.co.uk/dp/B08L66NXB5
 VERIFIED ,95.0, ALBERTO BALSAM SHAMPOO TEA TREE 350ML PK6                        , Alberto Balsam Herbal Shampoo - Tea Tree Tingle (350ml) - Pack of 6                                                                                                                                      ,8710908183812, -             , B0126CHB24 ,7.24,16.59,2.76,0.418,50.0, 1:1 Match                            ,2.76, Browser confirmed match; Confirmed match (tanle 3.xlsx / Sheet4); pack ratio 6:6 (pack consistent)                                                                                                                                                                                               ,OTHER SUPPLIER,https://www.amazon.co.uk/dp/B0126CHB24
 VERIFIED ,95.0, GLASS WHISKEY DECANTER                                           , alpina Whiskey Decanter and Caraf                                                                                                                                                                        ,8711252100531,8711252100531, B07JD22MJ2 ,2.35,8.29,0.02,0.007,200.0, 1:1 Match                            ,0.02, Exact EAN match                                                                                                                                                                                                                                                                                  , -             ,https://www.amazon.co.uk/dp/B07JD22MJ2
